day,LAD22CD,distance,duration_minutes,user_count
2021-11-8,E09000029,6391.687272229094,32.564738562091506,510
2021-11-8,E09000030,6247.4966720039,34.02306273062731,271
2021-11-8,E09000031,7121.790215621559,36.59138959931799,391
2021-11-8,E09000032,7155.052013765948,39.326506483600305,437
2021-11-8,E09000033,5235.17668002733,31.370500782472615,213
2021-11-9,E09000001,10738.507757001942,34.98888888888889,12
2021-11-9,E09000002,8349.895125282084,36.89190844616376,517
2021-11-9,E09000003,8018.918220179907,37.787693006357856,734
2021-11-9,E09000004,7450.560383156239,35.49474025974026,770
2021-11-9,E09000005,7221.505658023721,36.896602564102565,520
2021-11-9,E09000006,8312.338829295908,37.140502793296086,895
2021-11-9,E09000007,5085.200002583654,32.306618531889285,277
2021-11-9,E09000008,7809.277794981197,36.720744902205574,801
2021-11-9,E09000009,7469.463306847121,35.49606520517145,593
2021-11-9,E09000010,8014.141318161411,36.68043345543345,546
2021-11-9,E09000011,8089.016251854689,40.75135290731146,579
2021-11-9,E09000012,5696.578054537584,37.16384479717813,189
2021-11-9,E09000013,5654.122271708625,34.666961651917404,226
2021-11-9,E09000014,6635.568245932822,37.573905723905725,297
2021-11-9,E09000015,8027.424040195526,35.33327239488117,547
2021-11-9,E09000016,8622.954561330163,36.20640877598152,866
2021-11-9,E09000017,8167.535189159626,34.08410148975791,716
2021-11-9,E09000018,6937.335316900762,34.06365611421477,537
2021-11-9,E09000019,5610.891208280313,36.96138211382114,205
2021-11-9,E09000020,5014.4826840500755,33.621212121212125,165
2021-11-9,E09000021,6976.926240445126,35.56013333333333,375
2021-11-9,E09000022,6180.031273442172,35.71566164154104,398
2021-11-9,E09000023,6986.7479453893475,40.360462555066086,454
2021-11-9,E09000024,7187.413317562974,38.8207034372502,417
2021-11-9,E09000025,7515.474463652567,36.9890826873385,516
2021-11-9,E09000026,8960.406120140045,36.84824849480022,609
2021-11-9,E09000027,6888.000310064909,39.25713716108453,418
2021-11-9,E09000028,5709.497461406573,37.32292870905588,346
2021-11-9,E09000029,6557.04034422445,34.20178571428571,532
2021-11-9,E09000030,5816.315826500862,31.12207650273224,305
2021-11-9,E09000031,6957.572493436365,37.47568366592757,451
2021-11-9,E09000032,6924.669115076722,38.494409503843464,477
2021-11-9,E09000033,5749.4669852504485,30.933472222222225,240
2021-12-1,E09000001,9925.73894384318,29.591666666666665,2
2021-12-1,E09000002,7525.515351348969,33.867218543046356,453
2021-12-1,E09000003,7378.258939027227,32.89705284552846,656
2021-12-1,E09000004,7184.025082001563,32.94318675352877,614
2021-12-1,E09000005,6670.205225201667,34.39589632829374,463
2021-12-1,E09000006,8087.62406963407,34.1191700496166,739
2021-12-1,E09000007,4881.87046661852,32.53656957928802,206
2021-12-1,E09000008,6769.99933677752,33.3137140068326,683
2021-12-1,E09000009,7013.057057397005,34.96045386904762,448
2021-12-1,E09000010,7041.373448216765,31.681145149525893,457
2021-12-1,E09000011,6924.672410974207,37.79101164483261,458
2021-12-1,E09000012,5680.186254256732,35.50605095541401,157
2021-12-1,E09000013,4933.701015795198,33.52123809523809,175
2021-12-1,E09000014,7126.984399228671,39.65561403508772,285
2021-12-1,E09000015,8222.994171488428,35.67230392156863,476
2021-12-1,E09000016,8174.349743098769,31.557867049258725,697
2021-12-1,E09000017,7618.416936710262,30.951803374054688,573
2021-12-1,E09000018,5941.067555655974,31.27790346907994,442
2021-12-1,E09000019,4882.542651566579,36.04355828220859,163
2021-12-1,E09000020,4560.267078659744,29.51727272727273,165
2021-12-1,E09000021,7302.8553975954155,34.90729517396184,297
2021-12-1,E09000022,5636.665522783355,35.20084388185654,316
2021-12-1,E09000023,6499.989013537909,36.742568161829375,379
2021-12-1,E09000024,6824.375528129179,37.24596920289855,368
2021-12-1,E09000025,7438.509845148211,35.151308016877636,395
2021-12-1,E09000026,7729.50019328736,31.231474233529028,511
2021-12-1,E09000027,6243.415395381872,33.94231182795699,310
2021-12-1,E09000028,5799.035206832518,39.07436781609196,290
2021-12-1,E09000029,6240.206779888429,31.82708787218591,459
2021-12-1,E09000030,5017.177186765302,30.518840579710144,230
2021-12-1,E09000031,6700.7200476785965,34.35846994535519,366
2021-12-1,E09000032,5733.889170821901,33.815870786516854,356
2021-12-1,E09000033,5390.282036412513,33.59428341384863,207
2021-12-10,E09000001,6301.26907373163,18.34583333333333,4
2021-12-10,E09000002,7547.60880759129,33.459013980868285,453
2021-12-10,E09000003,6820.481318972424,31.192563198118755,567
2021-12-10,E09000004,6649.315948013842,30.81719829877725,627
2021-12-10,E09000005,6431.893555786269,32.12326696165192,452
2021-12-10,E09000006,7325.535256353483,31.252755555555556,750
2021-12-10,E09000007,5007.004150277543,31.8995145631068,206
2021-12-10,E09000008,6812.288472406533,31.929405989199804,679
2021-12-10,E09000009,7101.248963734587,34.42458603311735,463
2021-12-10,E09000010,7621.987607115205,34.64275668073137,474
2021-12-10,E09000011,7220.218976691724,35.348124999999996,480
2021-12-10,E09000012,5106.57903621406,32.89671201814059,147
2021-12-10,E09000013,5348.8782900955875,32.6924670433145,177
2021-12-10,E09000014,7501.421770489638,35.63005249343832,254
2021-12-10,E09000015,7449.630565897936,32.71090579710145,460
2021-12-10,E09000016,6981.627039219403,30.009408602150536,744
2021-12-10,E09000017,7533.463362792486,30.78358886996025,587
2021-12-10,E09000018,6535.366145924401,31.67292576419214,458
2021-12-10,E09000019,5035.184850015963,31.998837209302327,172
2021-12-10,E09000020,5199.859423908479,34.45053418803419,156
2021-12-10,E09000021,6480.575071058896,30.26323198198198,296
2021-12-10,E09000022,5169.002381054812,31.475717439293597,302
2021-12-10,E09000023,6873.4347235605155,35.947814910025706,389
2021-12-10,E09000024,5904.286991125751,33.43982300884956,339
2021-12-10,E09000025,7465.3343401643415,36.49644194756554,445
2021-12-10,E09000026,7727.658776805728,33.791717791411045,489
2021-12-10,E09000027,5376.625833211132,28.48058542413381,279
2021-12-10,E09000028,5370.506076715926,34.76458333333333,296
2021-12-10,E09000029,5911.757804373248,31.003654970760234,456
2021-12-10,E09000030,5416.8742181804655,33.19341085271318,215
2021-12-10,E09000031,6306.2318200966665,35.41846081208688,353
2021-12-10,E09000032,5732.468090909835,33.1514245014245,351
2021-12-10,E09000033,4952.749711863465,32.193349753694584,203
2021-12-11,E09000002,7206.228127213799,26.51934046345811,187
2021-12-11,E09000003,7276.031540722992,27.249278499278496,231
2021-12-11,E09000004,6951.8525344552545,22.248579970104633,223
2021-12-11,E09000005,7092.934585709198,31.80921474358974,208
2021-12-11,E09000006,7145.8386440804325,23.88400447427293,298
2021-12-11,E09000007,5536.6202847135455,28.96741293532338,67
2021-12-11,E09000008,6450.209293598765,26.106471306471306,273
2021-12-11,E09000009,6389.633210996173,25.728643216080403,199
2021-12-11,E09000010,8463.085058453746,28.659593495934956,205
2021-12-11,E09000011,7221.3879368138405,31.900905797101448,184
2021-12-11,E09000012,6119.291906141284,30.816869918699183,82
2021-12-11,E09000013,4211.281235446235,27.671256038647343,69
2021-12-11,E09000014,8457.99414511743,32.40450450450451,111
2021-12-11,E09000015,8532.707340559069,26.740686274509805,204
2021-12-11,E09000016,6952.09215261492,22.680314465408806,265
2021-12-11,E09000017,7774.329057444411,26.36891472868217,215
2021-12-11,E09000018,6513.745560344114,25.695107033639147,218
2021-12-11,E09000019,5567.124878905649,31.059950248756223,67
2021-12-11,E09000020,5544.091942943531,27.823423423423424,37
2021-12-11,E09000021,6186.79041417162,24.007558139534886,86
2021-12-11,E09000022,6277.072322847158,33.157377049180326,122
2021-12-11,E09000023,6731.606112108371,27.7534516765286,169
2021-12-11,E09000024,5841.529586820976,26.408333333333335,146
2021-12-11,E09000025,8458.154174582507,32.9620654396728,163
2021-12-11,E09000026,9256.301451774518,28.72278582930757,207
2021-12-11,E09000027,6598.675481701499,22.267592592592592,90
2021-12-11,E09000028,5849.731752666121,30.344915254237286,118
2021-12-11,E09000029,6774.490384641298,25.012590579710146,184
2021-12-11,E09000030,5884.4973300424135,30.877355072463768,92
2021-12-11,E09000031,7253.6755776018235,30.945346320346317,154
2021-12-11,E09000032,5774.322073021992,29.582781456953644,151
2021-12-11,E09000033,4394.11648148337,24.884037558685446,71
2021-12-12,E09000001,1672.553181779266,9.433333333333334,1
2021-12-12,E09000002,8351.144343087686,26.50615079365079,168
2021-12-12,E09000003,8581.29388132372,26.548839137645107,201
2021-12-12,E09000004,6620.295485127602,22.291761363636365,176
2021-12-12,E09000005,6710.711513891941,28.18957169459963,179
2021-12-12,E09000006,7112.149583823521,21.657174887892378,223
2021-12-12,E09000007,5212.5506132426635,26.680409356725146,57
2021-12-12,E09000008,6825.576051571969,26.112875197472352,211
2021-12-12,E09000009,6364.939441840441,24.63846153846154,169
2021-12-12,E09000010,8058.607704435852,23.299575371549892,157
2021-12-12,E09000011,7453.160440136584,27.0747311827957,155
2021-12-12,E09000012,5300.70073377404,26.53415300546448,61
2021-12-12,E09000013,5032.924193183754,26.437005649717513,59
2021-12-12,E09000014,7681.569362383465,30.010035842293906,93
2021-12-12,E09000015,7966.348113397402,27.561583924349883,141
2021-12-12,E09000016,7839.093533431321,24.12344028520499,187
2021-12-12,E09000017,7166.993065997599,23.250299401197605,167
2021-12-12,E09000018,6846.525144147013,22.445445134575568,161
2021-12-12,E09000019,5235.744925478507,28.12857142857143,56
2021-12-12,E09000020,5586.887451271484,19.506666666666668,25
2021-12-12,E09000021,6015.180585529275,21.51904761904762,84
2021-12-12,E09000022,6263.579374418449,29.961111111111112,99
2021-12-12,E09000023,6250.999618795665,23.91638888888889,120
2021-12-12,E09000024,6193.137128885634,26.41296296296296,99
2021-12-12,E09000025,8017.355610088806,30.79080459770115,145
2021-12-12,E09000026,8480.982619226006,26.076482617586908,163
2021-12-12,E09000027,7491.414054137881,25.5025462962963,72
2021-12-12,E09000028,5608.3540323730285,36.2156378600823,81
2021-12-12,E09000029,6500.238617319336,24.2359068627451,136
2021-12-12,E09000030,6711.579054457903,25.54855072463768,69
2021-12-12,E09000031,7998.453365398915,33.01260162601626,123
2021-12-12,E09000032,5375.379395564326,29.886904761904763,112
2021-12-12,E09000033,5860.7905345274585,37.64548611111111,48
2021-12-13,E09000001,4647.670282178193,25.03333333333333,3
2021-12-13,E09000002,7424.731976228278,33.55119825708061,459
2021-12-13,E09000003,6888.69265378468,32.156623586429724,619
2021-12-13,E09000004,6964.663072594633,32.70731042007638,611
2021-12-13,E09000005,6893.619341734417,35.909178187403995,434
2021-12-13,E09000006,7254.666432389041,30.78242041198502,712
2021-12-13,E09000007,5130.465367274293,33.10165745856354,181
2021-12-13,E09000008,7336.172497606464,34.46253095591877,673
2021-12-13,E09000009,7405.7169106916635,34.75499265785609,454
2021-12-13,E09000010,7759.826250948684,33.71209302325582,430
2021-12-13,E09000011,7059.825400834352,36.107435344827586,464
2021-12-13,E09000012,5613.207346274957,34.44724061810154,151
2021-12-13,E09000013,4656.751386051201,30.089359698681733,177
2021-12-13,E09000014,6403.044282046471,37.21715481171548,239
2021-12-13,E09000015,7519.870091425596,29.901716247139586,437
2021-12-13,E09000016,7016.604102139775,30.597954022988507,725
2021-12-13,E09000017,7809.428583100552,31.697844827586206,580
2021-12-13,E09000018,6490.397413160034,31.195363709032776,417
2021-12-13,E09000019,5312.683189264163,34.012080536912755,149
2021-12-13,E09000020,4630.770821471516,33.672494172494176,143
2021-12-13,E09000021,5756.95845018326,31.382922535211268,284
2021-12-13,E09000022,5402.748035940626,33.92360097323601,274
2021-12-13,E09000023,6287.5364755152,36.73538095238095,350
2021-12-13,E09000024,5587.908513671686,30.921276595744683,329
2021-12-13,E09000025,7697.419321171351,36.662926018287614,401
2021-12-13,E09000026,8211.215511449484,33.4990234375,512
2021-12-13,E09000027,5910.1171936339515,33.91970260223048,269
2021-12-13,E09000028,5483.596591017945,35.41053283767038,269
2021-12-13,E09000029,6451.68550211995,31.633731019522777,461
2021-12-13,E09000030,5788.4427138804895,36.246619496855345,212
2021-12-13,E09000031,6748.40571373317,35.9863432165319,371
2021-12-13,E09000032,6306.991016253002,33.81513661202186,305
2021-12-13,E09000033,5053.7012702410075,31.911849710982658,173
2021-12-14,E09000001,458.5262078720499,0.15,1
2021-12-14,E09000002,7833.189660185869,36.14097378277154,445
2021-12-14,E09000003,7012.588106722936,33.48948220064725,618
2021-12-14,E09000004,6737.8332720224025,30.849439775910366,595
2021-12-14,E09000005,6049.275138251532,33.17393162393162,429
2021-12-14,E09000006,7339.616517774148,31.94155027932961,716
2021-12-14,E09000007,4666.363575032867,29.66943005181347,193
2021-12-14,E09000008,6800.935495296289,33.567873303167424,663
2021-12-14,E09000009,7341.361175828385,34.76564482029599,473
2021-12-14,E09000010,7442.957748780012,34.280744680851065,470
2021-12-14,E09000011,7207.664065113152,37.04386930983848,454
2021-12-14,E09000012,5812.2193694555845,41.525231481481484,144
2021-12-14,E09000013,4899.003476848979,33.295807127882604,159
2021-12-14,E09000014,7060.423750862554,38.437551020408165,245
2021-12-14,E09000015,7759.551386964172,32.822334834834834,444
2021-12-14,E09000016,7148.672770118872,33.143158366980714,743
2021-12-14,E09000017,7876.228198141693,33.00940246045694,569
2021-12-14,E09000018,6292.949149054588,30.975282485875706,472
2021-12-14,E09000019,4985.571973211347,35.281560283687945,141
2021-12-14,E09000020,4714.59943210158,32.837956204379566,137
2021-12-14,E09000021,6489.79979838861,31.467990373044525,277
2021-12-14,E09000022,5583.520083245474,36.21492450638792,287
2021-12-14,E09000023,6183.208771958711,37.75846920289855,368
2021-12-14,E09000024,5805.309986010363,33.455131826742,354
2021-12-14,E09000025,7215.720123893775,37.11738544474393,371
2021-12-14,E09000026,8270.986712600808,35.17600401606426,498
2021-12-14,E09000027,5835.4465321683665,30.38257839721254,287
2021-12-14,E09000028,5626.830196095677,33.68721374045801,262
2021-12-14,E09000029,6103.770621957395,33.18086544962813,493
2021-12-14,E09000030,5028.324204635089,31.31544901065449,219
2021-12-14,E09000031,6282.920981529295,34.09671232876712,365
2021-12-14,E09000032,6254.568410997162,36.7564336372847,329
2021-12-14,E09000033,4951.525562074151,33.11611721611722,182
2021-12-15,E09000001,19449.555629610273,51.86666666666667,1
2021-12-15,E09000002,7597.742493394493,33.47882513661202,488
2021-12-15,E09000003,7280.695495299205,33.660745614035086,608
2021-12-15,E09000004,6989.05657658277,32.605918259023355,628
2021-12-15,E09000005,6493.3449708227745,33.967285298398835,458
2021-12-15,E09000006,7573.14710636574,32.93057455540356,731
2021-12-15,E09000007,4976.416266442817,30.140892531876137,183
2021-12-15,E09000008,7007.896379629503,32.333138969873666,686
2021-12-15,E09000009,7065.200849319914,33.22295988934993,482
2021-12-15,E09000010,7642.788401695348,34.566001400560225,476
2021-12-15,E09000011,7307.205953677836,38.54001436781609,464
2021-12-15,E09000012,5589.844808824641,32.84637188208617,147
2021-12-15,E09000013,4937.797265027968,35.64007092198582,141
2021-12-15,E09000014,6616.557710559695,36.21886446886447,273
2021-12-15,E09000015,8089.945502871818,33.057618025751076,466
2021-12-15,E09000016,6809.014776376895,30.230876494023903,753
2021-12-15,E09000017,7102.176349126925,29.777313167259784,562
2021-12-15,E09000018,6414.032270397384,33.51677373304783,467
2021-12-15,E09000019,4559.3343892917155,31.123232323232322,132
2021-12-15,E09000020,4585.720791842943,32.8125,120
2021-12-15,E09000021,6409.242862523882,31.805455635491604,278
2021-12-15,E09000022,5333.281842645786,32.41880341880342,273
2021-12-15,E09000023,6447.430634679381,35.45931098696462,358
2021-12-15,E09000024,6231.574391374798,34.08068493150685,365
2021-12-15,E09000025,6997.478991143868,34.83358778625954,393
2021-12-15,E09000026,7504.302583080279,30.34217479674797,492
2021-12-15,E09000027,6157.288629263691,33.97556689342404,294
2021-12-15,E09000028,5533.493657627345,35.22659176029963,267
2021-12-15,E09000029,5956.658147961633,30.172883064516128,496
2021-12-15,E09000030,5699.292110061333,32.40804597701149,203
2021-12-15,E09000031,6502.9301232713315,34.44076576576577,370
2021-12-15,E09000032,5843.861217971449,32.46854166666667,320
2021-12-15,E09000033,4702.2584183093895,33.334280303030305,176
2021-12-16,E09000001,19957.150844913234,69.99166666666667,2
2021-12-16,E09000002,8261.19733413869,34.60685185185185,450
2021-12-16,E09000003,7477.929896927415,33.45244252873563,580
2021-12-16,E09000004,6424.665505899587,30.06633435582822,652
2021-12-16,E09000005,6700.196600325717,33.74454022988506,464
2021-12-16,E09000006,7115.556254587037,31.26929429429429,666
2021-12-16,E09000007,4726.757895135115,28.05421686746988,166
2021-12-16,E09000008,7236.110210644641,35.383648790746584,634
2021-12-16,E09000009,7584.9094559685955,34.59839034205232,497
